ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
8di1	unrelaxed_multimer_v3	2	1	0.458305784009052	0.88570037	[0.07928524257620376, 0.07972553164066756]	[0.5063833, 0.5075521]	[93.00479452054795, 92.9558904109589]	0.7932795855675796	0.63809943	0.6691354627067776	0
8di1	unrelaxed_multimer_v3	2	2	0.4224216138161618	0.87116417	[0.03141414779254814, 0.031642136427817276]	[0.35513854, 0.35656986]	[92.195223880597, 92.15462686567164]	0.7412424439449806	0.53948545	0.5798368524364571	0
8di1	unrelaxed_multimer_v3	2	3	0.4822821819787929	0.8919553	[0.10872322811310388, 0.10872802283986083]	[0.54297996, 0.5430429]	[95.56048387096776, 95.55064516129032]	0.8010854487484536	0.65304613	0.6826539946569173	0
8di1	unrelaxed_multimer_v3	2	4	0.4546227212107298	0.88570037	[0.04982785822409959, 0.051006768625413354]	[0.42908764, 0.43349832]	[93.26432835820896, 93.14597014925374]	0.7702081474280438	0.5911688	0.6269766861720102	0
8di1	unrelaxed_multimer_v3	2	5	0.4782528378561299	0.8919553	[0.08198443141938187, 0.08312132728496377]	[0.50207543, 0.50456905]	[94.81272727272727, 94.75757575757578]	0.7899634307158028	0.63081527	0.6626449001934536	0
8di1	unrelaxed_multimer_v3	3	1	0.4678539133002757	0.88570037	[0.01999795598911085, 0.020161570804339786]	[0.27887896, 0.28072315]	[89.7921126760563, 89.72619718309856]	0.6892324995129993	0.43884432	0.4889219584292112	0
8di1	unrelaxed_multimer_v3	3	2	0.4783641504994091	0.8919553	[0.02184339719823871, 0.02196249464028507]	[0.29338267, 0.2944313]	[90.71840579710143, 90.72014492753624]	0.7003493611175008	0.45690328	0.505592495285634	0
8di1	unrelaxed_multimer_v3	3	3	0.4702008467470104	0.88570037	[0.020898978294161586, 0.020942391377617123]	[0.28666157, 0.28703925]	[90.1140579710145, 90.12434782608693]	0.6963365608589807	0.45174068	0.5006598578718694	0
8di1	unrelaxed_multimer_v3	3	4	0.4679876937993869	0.88570037	[0.01999843694001816, 0.019922238298405365]	[0.27923244, 0.27837202]	[89.68, 89.70916666666666]	0.6844845503680952	0.42881066	0.4799454349301864	0
8di1	unrelaxed_multimer_v3	3	5	0.4752708457142873	0.88570037	[0.020540851965302743, 0.020688855026769593]	[0.28251386, 0.28407568]	[90.34333333333333, 90.29913043478263]	0.6915107400918408	0.44214714	0.4920198566060146	0
8di1	unrelaxed_multimer_v3	4	1	0.5002322441009286	0.90043139	[0.022854745337131954, 0.02296734247554548]	[0.30220404, 0.3032505]	[90.69024691358024, 90.65888888888888]	0.7417820334534136	0.5353365	0.5766256022473234	0
8di1	unrelaxed_multimer_v3	4	2	0.5049737531380076	0.90043139	[0.03383616693429921, 0.03452414635184412]	[0.36726034, 0.37110734]	[92.4203896103896, 92.3325974025974]	0.7732451939701865	0.59423953	0.6300406651520696	0
8di1	unrelaxed_multimer_v3	4	3	0.4855346537493923	0.8919553	[0.02285516888967204, 0.023434823184621287]	[0.30134758, 0.30453598]	[90.9490666666667, 91.42213333333333]	0.7379821757663915	0.5284375	0.5703464313385811	0
8di1	unrelaxed_multimer_v3	4	4	0.5140625787508263	0.90043139	[0.025709780948384837, 0.02581914431439131]	[0.3216794, 0.32287574]	[91.4695, 91.35262500000002]	0.7577805981795431	0.5584148	0.5982879731210161	0
8di1	unrelaxed_multimer_v3	4	5	0.4974065519000047	0.90043139	[0.022290836804465818, 0.022241314729067412]	[0.29670316, 0.29639357]	[90.90273972602739, 90.866301369863]	0.7394027589796852	0.53159916	0.5731598830032124	0
8di1	unrelaxed_multimer_v3	5	1	0.5128171525986133	0.90043139	[0.48935232546576335, 0.4911056479537344]	[0.81042206, 0.81117606]	[95.73738461538461, 95.74307692307693]	0.880308542611893	0.81162953	0.8253653355365388	0
8di1	unrelaxed_multimer_v3	5	2	0.5076646509428742	0.90043139	[0.8128827867784497, 0.8138287871226009]	[0.94414234, 0.9444554]	[96.47672131147544, 96.48803278688527]	0.916915138849928	0.8887026	0.8943450848836331	0
8di1	unrelaxed_multimer_v3	5	3	0.4977120033915034	0.90043139	[0.41072333818647616, 0.41353114838695854]	[0.7749287, 0.776251]	[95.49230769230768, 95.50215384615385]	0.8723843609803597	0.79402256	0.8096949202917751	0
8di1	unrelaxed_multimer_v3	5	4	0.498344459196739	0.90043139	[0.4019344705005474, 0.4030447370672349]	[0.7701441, 0.7705755]	[95.53692307692307, 95.55307692307693]	0.8719826369493549	0.7935076	0.8092025881808866	0
8di1	unrelaxed_multimer_v3	5	5	0.510111139284008	0.90043139	[0.7879817979349221, 0.7879517073241784]	[0.9396072, 0.9395643]	[95.80746031746031, 95.81047619047615]	0.9205010973570575	0.8968971	0.9016178815197514	0
8dj8	unrelaxed_multimer_v3	1	1	0.6011370339002283	0.93172991	[0.010563049103101872, 0.01055831616984691]	[0.14025187, 0.14060116]	[83.00431372549016, 82.71647058823528]	0.5212681853343115	0.115484565	0.196641289464018	0
8dj8	unrelaxed_multimer_v3	1	2	0.4114886603863232	0.87116417	[0.20676052232246103, 0.2078766564636769]	[0.72334075, 0.72375137]	[85.61375, 85.68583333333333]	0.8344235912922829	0.7416523	0.7602065661741061	0
8dj8	unrelaxed_multimer_v3	1	3	0.5847702380189739	0.93172991	[0.010609436793375678, 0.010603712596370614]	[0.14433601, 0.14422648]	[81.43153846153847, 81.39791208791209]	0.52510630682069	0.12332761	0.2036833516656517	0
8dj8	unrelaxed_multimer_v3	1	4	0.3338239223261866	0.83367787	[0.03841016741407128, 0.038160634973879164]	[0.44563544, 0.4457029]	[80.69809523809523, 80.45476190476191]	0.751147315900517	0.5804246	0.6145691486201669	0
8dj8	unrelaxed_multimer_v3	1	5	0.5726912825732191	0.92420274	[0.010654435432010403, 0.010635994801757375]	[0.14452617, 0.14412314]	[82.07000000000001, 81.9938202247191]	0.5257746390710845	0.124010295	0.2043631635548785	0
8dj8	unrelaxed_multimer_v3	2	1	0.5598625797442528	0.91629946	[0.010590558768444508, 0.01057669098927061]	[0.1428139, 0.14217193]	[81.98108433734939, 82.11566265060242]	0.5236957308915862	0.13032004	0.2089951800757171	0
8dj8	unrelaxed_multimer_v3	2	2	0.5496039755895481	0.91629946	[0.01104247508626197, 0.011038107155938618]	[0.15425338, 0.15437812]	[82.69813333333335, 82.56813333333334]	0.528750609965385	0.1405767	0.2182114862623336	0
8dj8	unrelaxed_multimer_v3	2	3	0.3714011124380049	0.85453785	[0.010920710146316523, 0.010952602252766765]	[0.1558358, 0.1562481]	[80.09642857142858, 80.34880952380952]	0.5310918819123395	0.14269218	0.22037211917269	0
8dj8	unrelaxed_multimer_v3	2	4	0.5234302611291941	0.90952562	[0.010741715161238593, 0.01076166270864402]	[0.14729492, 0.14734097]	[81.92985714285714, 82.2217142857143]	0.525340601604565	0.13358937	0.211939617951986	0
8dj8	unrelaxed_multimer_v3	2	5	0.5559345688869107	0.91629946	[0.011028328363445852, 0.01108617134495866]	[0.15573554, 0.15617198]	[81.7080769230769, 82.30448717948717]	0.5289697756205282	0.14025922	0.2180013320810453	0
8dj8	unrelaxed_multimer_v3	3	1	0.390279928357901	0.86040801	[0.011652717246423836, 0.011688594334602525]	[0.16404533, 0.16503912]	[85.673125, 85.596875]	0.5274649644783322	0.14024445	0.2176885562120116	0
8dj8	unrelaxed_multimer_v3	3	2	0.3643064902243139	0.84294946	[0.011060165737970619, 0.011076145049821]	[0.14860328, 0.1493366]	[86.10777777777778, 85.92277777777778]	0.5420054190951864	0.1780459	0.2508378027597722	0
8dj8	unrelaxed_multimer_v3	3	3	0.2990661365599781	0.81190228	[0.011270929399164464, 0.011246541885097067]	[0.15615842, 0.15565455]	[84.8947619047619, 84.83190476190477]	0.5156469654293201	0.11639751	0.196247399076846	0
8dj8	unrelaxed_multimer_v3	3	4	0.3469642887028917	0.84294946	[0.011287916419786721, 0.011318830531882984]	[0.15567704, 0.15598291]	[85.39166666666667, 85.64833333333333]	0.5177271170129522	0.12292579	0.2018860539339014	0
8dj8	unrelaxed_multimer_v3	3	5	0.3645217176523571	0.84294946	[0.011169145238893768, 0.011229316309986689]	[0.15323186, 0.15345715]	[85.07565217391306, 85.80391304347826]	0.5152224276890528	0.11676906	0.196459733931823	0
8dj8	unrelaxed_multimer_v3	4	1	0.3186285029147199	0.82238224	[0.010428394154728075, 0.01042750641183919]	[0.13895048, 0.13899168]	[81.40346153846153, 81.36346153846154]	0.5240309436042225	0.12488744	0.2047161380235178	0
8dj8	unrelaxed_multimer_v3	4	2	0.4124919298357503	0.87116417	[0.010410686283511796, 0.010421136391992264]	[0.1283548, 0.12943393]	[87.78, 87.2492]	0.511875010121883	0.09740124	0.1802959932067038	0
8dj8	unrelaxed_multimer_v3	4	3	0.4328488935953302	0.87822061	[0.01092072424445039, 0.010932599189222753]	[0.14495072, 0.14498422]	[86.11149999999999, 86.27799999999999]	0.5212724185620423	0.12087414	0.2009537930614685	0
8dj8	unrelaxed_multimer_v3	4	4	0.2750231819484003	0.80223507	[0.010284597000561765, 0.010282504473603757]	[0.13771729, 0.13804832]	[79.50333333333334, 79.27400000000002]	0.5143896821281084	0.10424578	0.1862745619444205	0
8dj8	unrelaxed_multimer_v3	4	5	0.4110209877239645	0.87116417	[0.011065740865865054, 0.011110736180949826]	[0.14966281, 0.15090835]	[85.58105263157896, 85.53526315789475]	0.5319739607678751	0.14968643	0.2261439328930159	0
8dj8	unrelaxed_multimer_v3	5	1	0.2294860210056499	0.77766077	[0.011419995846415325, 0.011268107071519932]	[0.15976095, 0.15480696]	[84.964, 85.59666666666666]	0.5241876039114008	0.12920244	0.2081994730871202	0
8dj8	unrelaxed_multimer_v3	5	2	0.3878719047626562	0.86040801	[0.011172268266066964, 0.011152251445007167]	[0.15030757, 0.14984798]	[86.77625, 86.75]	0.5279659987286774	0.13568726	0.2141430092016071	0
8dj8	unrelaxed_multimer_v3	5	3	0.2400631533781403	0.77766077	[0.01151637137179502, 0.011672159771214498]	[0.16085252, 0.16590908]	[85.637, 84.94800000000001]	0.5237721670216194	0.12482869	0.2046173844445918	0
8dj8	unrelaxed_multimer_v3	5	4	0.2500328121478065	0.78549007	[0.011361812420339092, 0.011377611192112468]	[0.15791202, 0.15645379]	[85.18111111111111, 86.18888888888888]	0.5271446782285217	0.13170767	0.210795070289259	0
8dj8	unrelaxed_multimer_v3	5	5	0.3494629072895322	0.84294946	[0.011248913146562081, 0.011251831271805877]	[0.15214236, 0.152536]	[86.82388888888889, 86.64111111111112]	0.529690379340742	0.1347825	0.21376407035972556	0
8djr	unrelaxed_multimer_v3	1	1	0.5643581017081931	0.91629946	[0.9375993185480974, 0.9375986307727286]	[0.9834076, 0.98336565]	[98.46116666666667, 98.46533333333335]	0.9442736263086292	0.9334295	0.9355983089409252	0
8djr	unrelaxed_multimer_v3	1	2	0.5721176675913654	0.92420274	[0.934311999657153, 0.9340720839199562]	[0.9827696, 0.98271877]	[98.35899999999998, 98.35200000000002]	0.943614454727374	0.93087626	0.9334238949737952	0
8djr	unrelaxed_multimer_v3	1	3	0.5733326844724655	0.92420274	[0.9392546592425421, 0.9393918789958365]	[0.98394716, 0.9839788]	[98.49103448275864, 98.4948275862069]	0.9443002092649426	0.9335389	0.935691172834434	0
8djr	unrelaxed_multimer_v3	1	4	0.5632137700053244	0.91629946	[0.9354788871390199, 0.9353363844840841]	[0.9830031, 0.9829915]	[98.39448275862071, 98.38844827586205]	0.9432602468540366	0.9301885	0.9328028310022772	0
8djr	unrelaxed_multimer_v3	1	5	0.5733736264941991	0.92420274	[0.9400328404934357, 0.9398150633967753]	[0.9844245, 0.98433983]	[98.48275862068965, 98.4801724137931]	0.9448846479465334	0.93439156	0.9364901761255616	0
8djr	unrelaxed_multimer_v3	2	1	0.574389491438114	0.92420274	[0.9451725040953154, 0.9452102935082126]	[0.9864061, 0.98635983]	[98.54637931034483, 98.55293103448277]	0.9448218290616852	0.93555427	0.9374077785930988	0
8djr	unrelaxed_multimer_v3	2	2	0.5741746925030083	0.92420274	[0.9446317882072152, 0.9446136008173251]	[0.9862816, 0.98627573]	[98.53120689655174, 98.53086206896552]	0.94539830527799	0.9355169	0.9374931761465404	0
8djr	unrelaxed_multimer_v3	2	3	0.5741882930681452	0.92420274	[0.9441845881725051, 0.9443068295644841]	[0.9860135, 0.98601896]	[98.5351724137931, 98.54086206896551]	0.945506734709903	0.9350089	0.9371084537229866	0
8djr	unrelaxed_multimer_v3	2	4	0.5746312499056124	0.92420274	[0.9453551565632912, 0.945571355377977]	[0.9863942, 0.98641336]	[98.55689655172415, 98.56603448275864]	0.9449001939107742	0.9358181	0.9376344996891374	0
8djr	unrelaxed_multimer_v3	2	5	0.5739188586429395	0.92420274	[0.9438654616544301, 0.9439165058597603]	[0.98608524, 0.9860785]	[98.51172413793104, 98.51500000000001]	0.9450821976472664	0.93504083	0.937049104782139	0
8djr	unrelaxed_multimer_v3	3	1	0.5598433940787928	0.91629946	[0.9456522450921016, 0.9459457367201598]	[0.98661697, 0.98669124]	[98.5498275862069, 98.55741379310346]	0.9465612091828814	0.9355513	0.937753270431547	0
8djr	unrelaxed_multimer_v3	3	2	0.5686712190009814	0.92420274	[0.9442733796633795, 0.9443452617836865]	[0.98644847, 0.98644227]	[98.49625, 98.50053571428569]	0.9458489960242882	0.9347568	0.9369752515516596	0
8djr	unrelaxed_multimer_v3	3	3	0.5687986257019861	0.92420274	[0.9443425819329088, 0.9444730094232873]	[0.9863676, 0.98636806]	[98.50785714285715, 98.5144642857143]	0.9451720632125646	0.9344496	0.9365941031179768	0
8djr	unrelaxed_multimer_v3	3	4	0.5592865404435148	0.91629946	[0.9437288467329181, 0.9439023913068421]	[0.98614323, 0.98615414]	[98.49896551724137, 98.50672413793104]	0.9443209351112328	0.9331305	0.9353685891828912	0
8djr	unrelaxed_multimer_v3	3	5	0.5603648100810439	0.91629946	[0.9472005583990137, 0.947328265601392]	[0.9869838, 0.98704237]	[98.59241379310345, 98.59310344827587]	0.9467246739675004	0.936046	0.9381817382297796	0
8djr	unrelaxed_multimer_v3	4	1	0.5721450995274202	0.92420274	[0.9414341469773683, 0.9416359846498263]	[0.9857818, 0.98579127]	[98.41827586206895, 98.42758620689655]	0.9431218606044972	0.93074644	0.9332215210161632	0
8djr	unrelaxed_multimer_v3	4	2	0.5713978565698418	0.92420274	[0.940190879748034, 0.9402791250331423]	[0.98553467, 0.98553777]	[98.37983333333337, 98.38400000000001]	0.9409565189888636	0.92887586	0.9312919946394476	0
8djr	unrelaxed_multimer_v3	4	3	0.5638453109083965	0.91629946	[0.9430722463381621, 0.9432043405691622]	[0.9860879, 0.98611903]	[98.47103448275861, 98.47465517241379]	0.9441695471813196	0.9321935	0.9345887235842132	0
8djr	unrelaxed_multimer_v3	4	4	0.5628819196432965	0.91629946	[0.9405351407881729, 0.9406657761173424]	[0.98542583, 0.98541045]	[98.40816666666669, 98.41633333333334]	0.941405107956178	0.9290283	0.931503639694263	0
8djr	unrelaxed_multimer_v3	4	5	0.5709792904221095	0.92420274	[0.9387748108867822, 0.9386694668223126]	[0.9851441, 0.98514766]	[98.34706896551724, 98.34137931034482]	0.939861484270372	0.92749006	0.929964341302927	0
8djr	unrelaxed_multimer_v3	5	1	0.5662299146946528	0.92420274	[0.9371503389298542, 0.9373746981044808]	[0.9847305, 0.9847767]	[98.30620689655171, 98.31293103448276]	0.9431616397907452	0.93161935	0.9339278048716012	0
8djr	unrelaxed_multimer_v3	5	2	0.5553475661486459	0.91629946	[0.9326476283654149, 0.9328940167788367]	[0.98357606, 0.98362577]	[98.19465517241379, 98.20206896551724]	0.941328507762202	0.92799395	0.930660864134838	0
8djr	unrelaxed_multimer_v3	5	3	0.5560612252662042	0.91629946	[0.9353193494316151, 0.935410019572637]	[0.98422474, 0.98426706]	[98.26431034482758, 98.2646551724138]	0.9412782101442908	0.9282443	0.9308510762177008	0
8djr	unrelaxed_multimer_v3	5	4	0.5565486547108107	0.91629946	[0.9357254861751944, 0.9358897675060319]	[0.9842494, 0.9842716]	[98.28232142857142, 98.28839285714285]	0.942460375170932	0.93003327	0.93251868826966	0
8djr	unrelaxed_multimer_v3	5	5	0.5569120973964905	0.91629946	[0.9380809948754697, 0.9383712872506064]	[0.9849841, 0.9850621]	[98.32793103448275, 98.33482758620691]	0.9436678584625338	0.9315521	0.9339752613745136	0
8dl4	unrelaxed_multimer_v3	1	1	0.3928442762724574	0.86040801	[0.011198988781695248, 0.011162189329843641]	[0.18631448, 0.18682058]	[70.31871212121212, 69.69833333333332]	0.5366442248396599	0.1778804	0.2496331700716917	0
8dl4	unrelaxed_multimer_v3	1	2	0.375590802554779	0.85453785	[0.011992281515625073, 0.0119207741519041]	[0.2068841, 0.20616789]	[71.17941666666665, 70.75399999999999]	0.5403135345303587	0.18373457	0.2550503596846972	0
8dl4	unrelaxed_multimer_v3	1	3	0.3925811594447176	0.86040801	[0.011659736083850061, 0.011683541098750435]	[0.19978143, 0.19925068]	[70.41946564885495, 70.84862595419845]	0.5395968172490194	0.18214926	0.2536387724387565	0
8dl4	unrelaxed_multimer_v3	1	4	0.3448763459090427	0.83367787	[0.012054269323898581, 0.012054789857007893]	[0.20801032, 0.20825376]	[71.36652542372882, 71.28788135593221]	0.5374868772252054	0.181604	0.2527805738016695	0
8dl4	unrelaxed_multimer_v3	1	5	0.3792542779381627	0.85453785	[0.011646965091321288, 0.01166261938630166]	[0.19795999, 0.1992663]	[70.9365925925926, 70.63081481481481]	0.5362932212974247	0.17843154	0.2500038768415772	0
8dl4	unrelaxed_multimer_v3	2	1	0.0762129936709887	0.66728511	[0.009546855068174572, 0.009465738615040879]	[0.127978, 0.12656924]	[69.7088888888889, 68.56666666666666]	0.5263626163703995	0.1671755	0.2390129245420852	0
8dl4	unrelaxed_multimer_v3	2	2	0.0696802595655684	0.63555449	[0.009654030988954152, 0.009560198258037191]	[0.13257517, 0.12670109]	[69.66166666666668, 70.72333333333333]	0.526872771495216	0.16997214	0.2413522635924087	0
8dl4	unrelaxed_multimer_v3	2	3	0.6559885378813985	0.96322524	[0.010465384549164333, 0.010499692406735647]	[0.14880571, 0.14924505]	[76.62769491525422, 76.967593220339]	0.5268899881973339	0.1701207	0.2414745585945144	0
8dl4	unrelaxed_multimer_v3	2	4	0.0647480047448868	0.63555449	[0.009518274659989086, 0.009524329090980917]	[0.12698603, 0.1270584]	[69.58375, 69.68625]	0.5261636298508793	0.16839762	0.2399508222264319	0
8dl4	unrelaxed_multimer_v3	2	5	0.1154478775700931	0.68635536	[0.009468450764059895, 0.009476837380988791]	[0.13047808, 0.1298849]	[66.5753125, 67.0740625]	0.5240050403072731	0.16213009	0.2345050781527022	0
8dl4	unrelaxed_multimer_v3	3	1	0.1117402413069831	0.68635536	[0.010518339651328727, 0.01052349509774912]	[0.1660185, 0.16708876]	[69.46625, 69.09666666666666]	0.5390520133650127	0.17227617	0.2456313379223311	0
8dl4	unrelaxed_multimer_v3	3	2	0.3753749948965705	0.85453785	[0.010361972993720955, 0.0097300457051232]	[0.15540451, 0.14865518]	[71.71616279069768, 63.59616279069769]	0.5396326456949897	0.1801251	0.2520266110596217	0
8dl4	unrelaxed_multimer_v3	3	3	0.1476707031124352	0.71391784	[0.010175848564761046, 0.010174356930453512]	[0.15525112, 0.15542072]	[68.718125, 68.61812499999999]	0.5339347135454152	0.16715306	0.240509391058082	0
8dl4	unrelaxed_multimer_v3	3	4	0.3360579226442135	0.83367787	[0.009943496060919158, 0.009707356248642244]	[0.14730759, 0.1414752]	[68.2187878787879, 66.36535353535353]	0.5362496910522087	0.17075361	0.2438528287019273	0
8dl4	unrelaxed_multimer_v3	3	5	0.5281481133964633	0.90952562	[0.010151123432789112, 0.010165221279159847]	[0.15429598, 0.15455517]	[68.72497816593888, 68.84820960698691]	0.5381663881731449	0.17579433	0.2482687442102515	0
8dl4	unrelaxed_multimer_v3	4	1	0.3493916982581158	0.84294946	[0.010827452243922722, 0.0110578049070414]	[0.17837547, 0.17878455]	[68.77491803278689, 71.5422131147541]	0.5501833901532337	0.1939797	0.2652204343821177	0
8dl4	unrelaxed_multimer_v3	4	2	0.5257328465663536	0.90952562	[0.010040049401554903, 0.010041352554292284]	[0.15277615, 0.1536221]	[67.48439655172415, 67.13547413793103]	0.5305507326577275	0.15973553	0.2338985710234278	0
8dl4	unrelaxed_multimer_v3	4	3	0.451359755906169	0.88570037	[0.009823961021949278, 0.009813783698828217]	[0.14453012, 0.14464325]	[67.24579234972677, 66.99628415300546]	0.5286092924212655	0.15786228	0.2320116791553346	0
8dl4	unrelaxed_multimer_v3	4	4	0.5058082212440074	0.90043139	[0.00972060272444224, 0.009717459961431975]	[0.13998643, 0.14017396]	[67.341875, 67.18770833333333]	0.5288976398498133	0.15710737	0.231465422459251	0
8dl4	unrelaxed_multimer_v3	4	5	0.5218658732503604	0.90043139	[0.010316210088238867, 0.010351372884345792]	[0.16037706, 0.16050869]	[68.77180487804877, 69.26931707317073]	0.5347442153605042	0.16496083	0.2389175081950867	0
8dl4	unrelaxed_multimer_v3	5	1	0.3660408181602136	0.85453785	[0.00951369506740341, 0.009568725177449576]	[0.13949811, 0.14056554]	[63.244492753623184, 63.926884057971016]	0.539855074996377	0.16965935	0.2436984920729448	0
8dl4	unrelaxed_multimer_v3	5	2	0.1741362272824899	0.73044282	[0.01032019292794471, 0.010187154558811702]	[0.16983223, 0.16825151]	[65.0025, 63.58333333333334]	0.544983827014943	0.18385775	0.2560829685012857	0
8dl4	unrelaxed_multimer_v3	5	3	0.3654169079547149	0.85453785	[0.009884327044148933, 0.009882435762253144]	[0.15375924, 0.15406224]	[64.30024242424241, 64.13987878787879]	0.5414975714890409	0.17567775	0.2488417115252862	0
8dl4	unrelaxed_multimer_v3	5	4	0.0675153732196338	0.63555449	[0.009957901669892072, 0.009983890491167999]	[0.15957005, 0.15503208]	[63.22230769230768, 65.5276923076923]	0.5427180112933707	0.17900696	0.2517491734332957	0
8dl4	unrelaxed_multimer_v3	5	5	0.08428209537002385	0.66728511	[0.010594564263672678, 0.010823696916681258]	[0.17980203, 0.18144608]	[65.17, 67.563125]	0.5365597809958979	0.17038125	0.24361695459700672	0
8dmf	unrelaxed_multimer_v3	1	1	0.4479524682572699	0.88570037	[0.009224397046802918, 0.009198846514971005]	[0.11244535, 0.112325296]	[70.51533333333333, 69.86224242424244]	0.5060992727960008	0.16884288	0.2362941600935629	0
8dmf	unrelaxed_multimer_v3	1	2	0.3844343695928894	0.85453785	[0.009123545560746349, 0.009148651512907415]	[0.11154813, 0.11156289]	[68.16087248322147, 68.88570469798657]	0.5053141689759286	0.16719323	0.2348174209686476	0
8dmf	unrelaxed_multimer_v3	1	3	0.4198774664023386	0.87116417	[0.009168419328541831, 0.009159329318843617]	[0.11159501, 0.11147927]	[69.44040540540541, 69.24837837837836]	0.505724077267698	0.17299858	0.2395436773386104	0
8dmf	unrelaxed_multimer_v3	1	4	0.5173262713842453	0.90043139	[0.00928432805580581, 0.00927207433638272]	[0.11129851, 0.11153141]	[72.94903409090911, 72.4503409090909]	0.5060093935574955	0.16907462	0.2364615785329712	0
8dmf	unrelaxed_multimer_v3	1	5	0.3969626523373707	0.86040801	[0.009175614321495575, 0.009191825478336245]	[0.11178235, 0.11162651]	[69.53211678832118, 70.09737226277372]	0.5067673694296708	0.17132899	0.2384166672071622	0
8dmf	unrelaxed_multimer_v3	2	1	0.3404891798122069	0.83367787	[0.009236837218663611, 0.00924137643133625]	[0.10301831, 0.104099154]	[77.35305084745762, 76.68864406779662]	0.5138025743991136	0.16489124	0.2346735092645883	0
8dmf	unrelaxed_multimer_v3	2	2	0.1317925545199066	0.70615739	[0.009268194633787925, 0.009279705973961938]	[0.105916396, 0.106060505]	[76.1755, 76.4145]	0.5085271954148213	0.16053802	0.2301358532827933	0
8dmf	unrelaxed_multimer_v3	2	3	0.1913792887914133	0.74006263	[0.00893483661642867, 0.008940619946994549]	[0.10418265, 0.10412716]	[66.91489795918368, 67.14081632653061]	0.5067150394363236	0.16012414	0.2294423182853665	0
8dmf	unrelaxed_multimer_v3	2	4	0.1250109889055697	0.70615739	[0.008911080273185622, 0.008926240936007149]	[0.10262851, 0.10271821]	[67.13228571428571, 67.58171428571427]	0.5035838244504879	0.15902054	0.2279331993688573	0
8dmf	unrelaxed_multimer_v3	2	5	0.1161455074414178	0.68635536	[0.0090191613023155, 0.009031617856345486]	[0.10770862, 0.10766749]	[67.37977272727275, 67.79318181818182]	0.5042010566137881	0.15865068	0.2277607564239234	0
8dmf	unrelaxed_multimer_v3	3	1	0.3251101089804309	0.82238224	[0.009426032855676728, 0.009406151100533323]	[0.10911394, 0.10902652]	[78.4316129032258, 77.93758064516126]	0.5123756145685512	0.17709216	0.2441488547176043	0
8dmf	unrelaxed_multimer_v3	3	2	0.1813086049213485	0.74006263	[0.009234934632688103, 0.009236131307858834]	[0.110315315, 0.11061102]	[72.18148148148148, 72.02296296296298]	0.5075228942579899	0.17297795	0.239886942170995	0
8dmf	unrelaxed_multimer_v3	3	3	0.687164254060498	0.98128027	[0.009318258620343394, 0.009363624250266083]	[0.10982221, 0.1092331]	[74.89843205574913, 76.59271777003485]	0.5121759200085368	0.17539907	0.2427544360158675	0
8dmf	unrelaxed_multimer_v3	3	4	0.2312800276540885	0.77766077	[0.009379929442067104, 0.009366081259863915]	[0.1099997, 0.11015333]	[76.5162222222222, 76.02177777777776]	0.5143409242771009	0.17764804	0.2449866149930544	0
8dmf	unrelaxed_multimer_v3	3	5	0.3021560433688185	0.81190228	[0.009424004249790261, 0.009430514472681704]	[0.10962188, 0.10997141]	[78.0117910447761, 77.94417910447764]	0.513630382069714	0.17677262	0.2441441758173241	0
8dmf	unrelaxed_multimer_v3	4	1	0.2027042408704474	0.75941223	[0.009402784108797248, 0.009405163037114361]	[0.11095275, 0.110920094]	[76.4916, 76.57979999999999]	0.511480664815253	0.18069685	0.2468536090067518	0
8dmf	unrelaxed_multimer_v3	4	2	0.024061256553589	0.55890174	[0.008888108225778187, 0.009037065902561373]	[0.11932583, 0.11901495]	[57.0725, 61.4825]	0.5120340110931927	0.17835861	0.2450936937744247	0
8dmf	unrelaxed_multimer_v3	4	3	0.1804858725809107	0.74006263	[0.009399486451607948, 0.009426660868849766]	[0.11102284, 0.111267425]	[76.35229166666666, 76.93083333333334]	0.5147752005851217	0.1806982	0.2475136009652604	0
8dmf	unrelaxed_multimer_v3	4	4	0.1880820709758134	0.74006263	[0.009375258073299864, 0.009386843224813955]	[0.11052006, 0.11046547]	[76.02574468085105, 76.38617021276595]	0.5117636097865574	0.17741752	0.2442867353240107	0
8dmf	unrelaxed_multimer_v3	4	5	0.1046517891744311	0.68635536	[0.009275362133431449, 0.0092847777461246]	[0.11827806, 0.118682615]	[68.40545454545455, 68.42227272727273]	0.5136724019849126	0.18157394	0.2479936342399085	0
8dmf	unrelaxed_multimer_v3	5	1	0.2386561697547325	0.77766077	[0.009323696462282951, 0.00932466681943192]	[0.110450365, 0.11060377]	[74.62614285714285, 74.55000000000001]	0.5177650330318686	0.16977721	0.2393747782280778	0
8dmf	unrelaxed_multimer_v3	5	2	0.178187215424553	0.74006263	[0.009261648060147384, 0.009266478708489324]	[0.11019247, 0.110480174]	[73.03159420289857, 72.97971014492754]	0.5167748013314472	0.16891244	0.2384849126970145	0
8dmf	unrelaxed_multimer_v3	5	3	0.0948512619223085	0.66728511	[0.009226685709500977, 0.009194821857979724]	[0.109536566, 0.1097429]	[72.45458333333333, 71.38833333333334]	0.5174015526283914	0.16811389	0.2379714203737007	0
