ID,category,correct_result,min_ipsae,max_ipsae,avg_ipsae,max_iptm,min_iptm,avg_iptm,max_ptm,min_ptm,avg_ptm,max_rc,min_rc,avg_rc,multimer_frac_tm0.0,multimer_frac_tm0.1,multimer_frac_tm0.2,multimer_frac_tm0.3,multimer_frac_tm0.4,multimer_frac_tm0.5,multimer_frac_tm0.6,multimer_frac_tm0.7,multimer_frac_tm0.8,multimer_frac_tm0.9,hm_frac_tm0.0,hm_frac_tm0.1,hm_frac_tm0.2,hm_frac_tm0.3,hm_frac_tm0.4,hm_frac_tm0.5,hm_frac_tm0.6,hm_frac_tm0.7,hm_frac_tm0.8,hm_frac_tm0.9,highest_match_all_hits,highest_tm_all_hits,stoich_all_hits,highest_match_multimers,highest_tm_multimers,stoich_multimers,highest_match_homomultimers,highest_tm_homomultimers,num_contacts_with_max_n_models,num_unique_contacts,mean_contacts_across_predictions,min_contacts_across_predictions,best_num_residue_contacts,best_if_residues,best_plddt_max,best_pae_min,best_contact_score_max,buried_apolar_area_mean,buried_polar_area_mean,total_interaction_area_mean,fraction_buried_apolar_area_mean,fraction_buried_polar_area_mean,buried_apolar_area_min,buried_polar_area_min,total_interaction_area_min,fraction_buried_apolar_area_min,fraction_buried_polar_area_min,buried_apolar_area_max,buried_polar_area_max,total_interaction_area_max,fraction_buried_apolar_area_max,fraction_buried_polar_area_max,structural_consensus_mean,structural_consensus_min,structural_consensus_max
9lm8_A-7kuw_A,hard_negative,0,0.0,0.0,0.0,0.1732022613286972,0.127251535654068,0.1536648303270339,0.627047718566212,0.528988272175193,0.6022244932452341,0.2610337609502656,0.2155028641670942,0.2433767629106739,0.8267,0.8267,0.8267,0.7551,0.5714,1.0,1.0,1.0,0.0,0.0,0.3733,0.3733,0.3733,0.4286,0.2857,1.0,1.0,1.0,0.0,0.0,9k7z-assembly1,0.7699,homomultimer,9k7z-assembly1,0.7699,homomultimer,9k7z-assembly1,0.7699,0,0,0.0,0.0,0,0,0.0,0.0,0.0,766.8779999999995,441.4859999999997,1208.3680000000008,0.6346394475855028,0.3653572421646381,438.4899999999998,237.2299999999996,846.1599999999999,0.5182116857331945,0.2803606882859029,1030.4799999999996,581.1999999999989,1531.5899999999965,0.6728171377457426,0.3794749247514022,0.7340720000000001,0.66568,0.90586
9lm8_A-9fw7_A,hard_negative,0,0.0,0.0,0.0,0.1428632289171219,0.1098720878362655,0.1198225751519203,0.4975983672489312,0.3716657501861935,0.466897937275525,0.2102004267630713,0.1655451484999157,0.1892376475766412,0.7575,0.7575,0.7743,0.7574,0.75,0.5,0.5,0.5,0.0,0.0,0.3326,0.3326,0.3281,0.2647,0.25,0.5,0.5,0.5,0.0,0.0,9fw7-assembly1,0.8985,monomer,9k7z-assembly1,0.77,homomultimer,9k7z-assembly1,0.77,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1154.6339999999989,931.9760000000006,2086.6099999999983,0.553354004821217,0.4466459951787834,373.1099999999988,480.9300000000021,854.0400000000009,0.4368764929043117,0.5631235070956883,2101.609999999997,1752.66,3854.2599999999984,0.545269390233144,0.4547332042986203,0.570997,0.38905,0.74775
9lm8_A-9jm8_B,hard_negative,0,0.0,0.0,0.0,0.2251708954572677,0.1341971158981323,0.1817551851272583,0.6282380738340501,0.5958472018473945,0.6174146154411442,0.3049641318774674,0.2325021411253841,0.2688870711900354,0.8143,0.8143,0.8143,0.79,0.9048,0.9273,0.9722,1.0,1.0,0.0,0.1899,0.1899,0.1899,0.19,0.1905,0.2182,0.1111,0.5,0.0,0.0,9jm8-assembly1,0.8898,heteromultimer,9jm8-assembly1,0.8898,heteromultimer,9k7z-assembly1,0.7734,1,1,0.0,0.0,1,2,51.0,13.942888,3.12,1312.2759999999998,667.1079999999998,1979.380000000001,0.6629732542513308,0.3370287665834753,777.4699999999993,276.1499999999978,1234.4900000000016,0.6297904397767485,0.2236956151933166,1819.369999999999,947.0,2766.3600000000006,0.6576765135412594,0.3423271013172543,0.7053480000000001,0.64764,0.80283
9lm8_A-8tw1_A,hard_negative,0,0.0,0.0,0.0,0.1539927124977111,0.130444124341011,0.139736720919609,0.4768913266536348,0.4420361555320425,0.4589787605260083,0.2140657159775231,0.1957805080155258,0.2035851288408889,0.7643,0.7643,0.7647,0.75,0.3846,0.3333,0.5,1.0,0.0,0.0,0.2102,0.2102,0.2157,0.25,0.1538,0.1667,0.5,1.0,0.0,0.0,9k7z-assembly1,0.7733,homomultimer,9k7z-assembly1,0.7733,homomultimer,9k7z-assembly1,0.7733,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2071.486000000001,1620.628000000001,3692.11,0.5610574982868878,0.4389435851044528,1184.8700000000026,922.5500000000012,2107.41,0.5622399058560046,0.4377648393051191,3721.529999999999,2529.26,6250.779999999999,0.5953704977618792,0.4046311020384657,0.573117,0.4753,0.744
9lgw_A-9lgw_B,heterodimer,1,0.0,0.0,0.0,0.1654765456914901,0.1270773112773895,0.1426202684640884,0.5592900390240514,0.349434296285102,0.4948899315923342,0.2442392443580024,0.1760074814150709,0.2130742010897376,0.6132,0.6132,0.6083,0.5121,0.4708,0.4082,0.7949,0.9219,0.0,0.0,0.2201,0.2201,0.2254,0.1938,0.1625,0.0714,0.0385,0.0,0.0,0.0,8ifl-assembly1,0.771,heteromultimer,8ifl-assembly1,0.771,heteromultimer,5xou-assembly1,0.6058,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2123.744,2050.128,4173.873999999999,0.5088184262390288,0.4911810945898223,1761.6399999999994,1535.2099999999991,3404.929999999993,0.517379211907441,0.4508785790016247,2537.55,2358.8100000000013,4896.360000000001,0.5182523343871772,0.4817476656128228,0.6346409999999999,0.50971,0.75946
9lni_A-9jm8_A,hard_negative,0,0.0,0.0,0.0,0.1332622617483139,0.0983214676380157,0.1104051202535629,0.6909213483300529,0.6388545888367052,0.6630825456325296,0.2447940790646617,0.2102295558217772,0.2209406053293562,0.8536,0.8536,0.8566,0.8534,0.9348,0.9722,1.0,1.0,1.0,1.0,0.2393,0.2393,0.2401,0.1897,0.1413,0.0556,0.0,0.0,0.0,0.0,9jm8-assembly1,0.9116,heteromultimer,9jm8-assembly1,0.9116,heteromultimer,9k7w-assembly1,0.6,0,0,0.0,0.0,0,0,0.0,0.0,0.0,618.1499999999999,526.6700000000001,1144.8220000000008,0.5399529359149278,0.4600453170885952,538.2799999999997,373.6899999999996,911.9700000000012,0.5902387139927838,0.4097612860072142,674.3000000000002,656.3699999999999,1289.0200000000004,0.5231105801306418,0.5092007881956833,0.7892850000000001,0.75236,0.98341
9lni_A-9lp2_A,hard_negative,0,0.0,0.0,0.0,0.1845944225788116,0.1269255876541137,0.1606616109609603,0.561026157852048,0.5226040051877208,0.5411504493036026,0.259676746918928,0.2060823352749153,0.2367593786294888,0.79,0.79,0.7981,0.8042,0.7826,0.8,0.8,1.0,1.0,1.0,0.2947,0.2947,0.2949,0.2625,0.3696,0.0,0.0,0.0,0.0,0.0,9lp2-assembly1,0.9897,heteromultimer,9lp2-assembly1,0.9897,heteromultimer,9cc4-assembly2,0.492,0,0,0.0,0.0,0,0,0.0,0.0,0.0,753.914,565.8600000000002,1319.7699999999998,0.5712465050728537,0.4287565257582763,676.4900000000016,439.4200000000001,1213.3199999999997,0.5575528302508833,0.3621633204760493,838.4799999999996,649.9400000000005,1488.41,0.5633394024495936,0.4366673161292927,0.630723,0.57633,0.80832
9lni_A-9tpf_A,hard_negative,0,0.0,0.0,0.0,0.2286514341831207,0.1190337240695953,0.1584463894367218,0.6053977696868535,0.5533636214693862,0.5699438412134719,0.3040007012838673,0.2059483307851892,0.2407458797920718,0.6366,0.6366,0.6362,0.5104,0.4048,0.361,0.361,0.3658,0.3718,0.4375,0.1286,0.1286,0.1288,0.1024,0.081,0.039,0.039,0.0395,0.0432,0.0273,9tpe-assembly1,0.9884,heteromultimer,9tpe-assembly1,0.9884,heteromultimer,1ifu-assembly1,0.9088,12,12,2.0,0.0,12,11,75.0,12.912085,151.65,1023.7600000000002,996.0660000000004,2019.822,0.5068565447846397,0.4931454355878887,844.4099999999999,742.1400000000012,1586.5399999999972,0.5322336657128098,0.4677726373113836,1156.9800000000014,1239.66,2396.630000000001,0.4827528654819479,0.5172513070436402,0.724811,0.57524,0.94584
9lp2_A-9lp2_B,heterodimer,1,0.884373,0.902743,0.89481,0.9321246147155762,0.9220722913742064,0.9266104936599732,0.9449610048044336,0.939437462332705,0.9422055238545282,0.9346918927333476,0.9255453255659064,0.929729499698884,0.7754,0.7754,0.7754,0.7654,0.7462,0.686,0.6721,0.5641,1.0,0.0,0.2834,0.2834,0.2834,0.2737,0.2615,0.2093,0.1803,0.1026,0.0,0.0,7jzn-assembly1,0.8559,heteromultimer,7jzn-assembly1,0.8559,heteromultimer,9jm3-assembly2,0.7809,43,55,49.0,45.0,53,48,99.0,0.9091865,1364.6,1216.034,739.4800000000001,1955.5140000000004,0.6218487824684455,0.3781512175315543,1185.9300000000003,704.5699999999997,1912.039999999999,0.6202433003493656,0.3684912449530345,1265.9799999999996,809.8000000000002,2075.7700000000004,0.6098845247787564,0.3901202927106568,0.999615,0.99949,0.99978
9lp2_B-9jm8_B,hard_negative,0,0.0,0.013817,0.010197,0.1856507956981659,0.130659595131874,0.1638169556856155,0.5483503481167883,0.5132226249422716,0.536594573481153,0.2581907061818904,0.2071722010939536,0.238372479244723,0.7954,0.7954,0.7954,0.7933,0.824,0.741,0.7356,0.5854,1.0,1.0,0.2178,0.2178,0.2178,0.21,0.212,0.223,0.1609,0.122,0.0,0.0,9jm8-assembly1,0.9159,heteromultimer,9jm8-assembly1,0.9159,heteromultimer,9jm3-assembly2,0.7814,3,66,19.0,14.0,27,27,81.0,9.0811615,154.62,852.7399999999998,421.9120000000001,1274.6560000000002,0.6689961840684857,0.33100067782994,825.5299999999997,375.9999999999996,1230.7299999999996,0.6707645056186167,0.3055097381229024,891.5999999999995,482.13000000000056,1326.8799999999992,0.6719522488846015,0.3633561437356813,0.691141,0.59882,0.97895
9lp2_A-8qkd_A,hard_negative,0,0.0,0.011895,0.002379,0.2662219703197479,0.2112621366977691,0.2318172395229339,0.6521279710777553,0.539289223081804,0.6095220677091191,0.3434031704713494,0.2860239837421848,0.307358205160171,0.6824,0.6824,0.6761,0.6848,0.701,0.5,0.0,0.0,0.0,0.0,0.2804,0.2804,0.2746,0.2545,0.2371,0.0,0.0,0.0,0.0,0.0,8qkd-assembly1,0.9855,monomer,7qbi-assembly1,0.524,heteromultimer,5m0j-assembly1,0.497,4,4,1.0,0.0,4,5,75.0,12.897041,28.63,753.702,533.1559999999997,1286.856000000002,0.585692571663029,0.414308982512417,493.9899999999998,417.3799999999992,911.3700000000026,0.5420301304629276,0.4579698695370683,904.8600000000006,609.1700000000001,1514.0299999999988,0.5976499805155785,0.4023500194844227,0.878253,0.77633,0.97801
9lp2_B-9cic_A,hard_negative,0,0.0,0.013596,0.004921,0.2037280797958374,0.1111046075820922,0.1484553962945938,0.5723744618270276,0.5166874268007406,0.5393123611609211,0.2774573562020754,0.1931259527690047,0.2266267892678592,0.7573,0.7573,0.7573,0.759,0.7644,0.7427,0.6959,0.4865,0.6364,0.0,0.1289,0.1289,0.1289,0.1292,0.1204,0.165,0.1404,0.1622,0.3636,0.0,7jzn-assembly1,0.87,heteromultimer,7jzn-assembly1,0.87,heteromultimer,3ucw-assembly1,0.859,4,31,13.0,4.0,19,16,78.0,10.73237,195.87,541.6999999999998,279.40999999999985,821.1139999999996,0.6597135111567944,0.3402816174124421,494.6400000000003,236.40999999999983,731.0500000000011,0.676615826550851,0.3233841734491478,616.1799999999994,339.9200000000001,956.1099999999988,0.6444655949629229,0.3555239459894787,0.7408560000000001,0.58338,0.89654
9lp2_B-9d01_A,hard_negative,0,0.0,0.0,0.0,0.1336255073547363,0.0955704599618911,0.1142838731408119,0.7454504463608442,0.6551959595111574,0.6949716864493405,0.2559904951559579,0.2164360809416895,0.2304214358025176,0.7407,0.7407,0.7401,0.7518,0.7435,0.6602,0.6522,0.5833,0.5,0.0,0.2444,0.2444,0.245,0.2372,0.178,0.1942,0.1594,0.1042,0.0,0.0,9d01-assembly1,0.9831,monomer,7jzn-assembly1,0.8642,heteromultimer,9jm3-assembly2,0.7762,0,0,0.0,0.0,0,0,0.0,0.0,0.0,92.43199999999996,113.77199999999976,206.2,0.4482638215324926,0.5517555771096011,7.399999999999636,28.219999999999345,35.61999999999898,0.2077484559236341,0.7922515440763659,228.4600000000009,178.25,389.0099999999984,0.5872856738901362,0.4582144417881307,0.867779,0.8478,0.96221
9lp2_A-8akp_A,hard_negative,0,0.0,0.0,0.0,0.19154953956604,0.1424068957567215,0.1732486188411712,0.6802633388096095,0.6635343398976108,0.6737589102313377,0.2879789573683957,0.2466323845848993,0.2733506771192045,0.6856,0.6856,0.6856,0.6711,0.6272,0.622,0.2907,0.0588,0.0,0.0,0.4893,0.4893,0.4893,0.4901,0.5309,0.5387,0.2791,0.0588,0.0,0.0,8akp-assembly1,0.9883,monomer,1aq0-assembly1,0.7409,homomultimer,1aq0-assembly1,0.7409,0,0,0.0,0.0,0,0,0.0,0.0,0.0,772.7180000000001,634.4060000000002,1407.1239999999998,0.549147054559513,0.4508529454404873,703.8199999999997,494.9200000000001,1295.670000000002,0.5432093048384223,0.3819799794700806,882.9099999999999,897.7599999999984,1780.6599999999962,0.4958330057394459,0.5041726101557851,0.747016,0.69931,0.9201
9lx1_A-7vfc_A,hard_negative,0,0.0,0.0,0.0,0.1399836987257003,0.1189471557736396,0.1288102313876152,0.7444029618667556,0.7350968557633795,0.7387772693300823,0.2608675513539114,0.2427661027955843,0.2508036389761086,0.7474,0.7474,0.7468,0.7309,0.6028,0.4377,0.1514,0.0341,0.0488,0.0,0.2916,0.2916,0.2901,0.2873,0.3624,0.3793,0.1468,0.0341,0.0488,0.0,6haq-assembly1,0.9924,monomer,5tkf-assembly6,0.8518,homomultimer,5tkf-assembly6,0.8518,3,3,1.0,0.0,2,3,74.0,14.867829,41.95,852.384,559.5540000000001,1411.9420000000005,0.6036961858206639,0.3963009812017773,537.3999999999996,446.3500000000004,983.75,0.5462770012706477,0.4537229987293523,1011.21,653.7400000000007,1635.92,0.6181292483740036,0.3996161181475871,0.7996399999999999,0.75198,0.84711
9leq_A-9leq_B,heterodimer,1,0.744127,0.770329,0.757365,0.9186991453170776,0.9062568545341492,0.9127696752548218,0.8443454193089303,0.8394030454754207,0.8421480558932062,0.9031088986309332,0.893771408699354,0.8986453513824987,0.7542,0.7542,0.7533,0.7395,0.6652,0.5,1.0,1.0,1.0,1.0,0.1453,0.1453,0.1439,0.1442,0.1459,0.0,0.0,0.0,0.0,0.0,9hmf-assembly1,0.9502,heteromultimer,9hmf-assembly1,0.9502,heteromultimer,2fi7-assembly1,0.4986,175,209,193.0,191.0,195,129,97.0,0.95042557,1656.34,3365.144,1994.952000000001,5360.098000000001,0.6278138944474521,0.3721857324250416,3309.1800000000003,1941.7400000000016,5290.6500000000015,0.6254770207819453,0.367013504956858,3469.0899999999965,2038.2200000000007,5431.979999999996,0.6386418948523372,0.3752259765315783,0.991654,0.98583,0.9968
9lx1_A-9jwt_A,hard_negative,0,0.0,0.0,0.0,0.1628027707338333,0.1135435998439788,0.1330818489193916,0.7372827894226686,0.6148839105676642,0.6581181148891625,0.2532189987005995,0.2196639907381525,0.2380891021133458,0.676,0.676,0.676,0.6725,0.6648,0.5585,0.4023,0.3645,0.2804,0.0,0.5325,0.5325,0.5325,0.5323,0.5245,0.4894,0.3541,0.3194,0.254,0.0,9jwt-assembly1,0.9605,monomer,3g1w-assembly1,0.8894,homomultimer,3g1w-assembly1,0.8894,1,1,0.0,0.0,1,2,68.0,14.665209,20.01,839.8620000000003,552.1219999999997,1391.982,0.6033569399604307,0.3966444968397578,575.5200000000004,395.3899999999994,1061.0800000000015,0.5423907716666033,0.3726297734383824,1189.1200000000008,751.2599999999993,1728.4800000000032,0.6879570489678785,0.4346362121632868,0.7727689999999999,0.65309,0.90554
9m9g_A-9lx1_A,hard_negative,0,0.022911,0.099505,0.046874,0.3894347548484802,0.2975766360759735,0.3306439280509948,0.6360173723113964,0.5711641237951954,0.5942564662570474,0.4387512783410635,0.3522941336198179,0.3833664356922054,0.8819,0.8819,0.8819,0.8856,0.8823,0.8752,0.8708,0.8987,0.8985,0.8872,0.2782,0.2782,0.2782,0.268,0.2442,0.2065,0.0914,0.0731,0.0745,0.0671,7mc9-assembly7,0.9334,heteromultimer,7mc9-assembly7,0.9334,heteromultimer,4zpz-assembly1,0.9227,4,55,22.0,16.0,31,26,85.0,5.2078047,214.36,771.3959999999997,453.0279999999997,1224.4239999999995,0.6300072523896951,0.3699927476103048,643.2199999999993,423.77999999999975,1104.7799999999988,0.5822154637122323,0.3835876826155435,845.8599999999997,506.2499999999991,1286.4299999999985,0.6575250888116732,0.3935309344464912,0.730425,0.61004,0.95377
9m3b_A-8j3q_A,hard_negative,0,0.014001,0.014922,0.014379,0.3467841744422912,0.332721471786499,0.3392566621303558,0.8471128261116371,0.8363069507464072,0.8432483474930722,0.4464580696430366,0.4349448961612443,0.4400549992028991,0.9342,0.9342,0.9342,0.9332,0.9264,0.9478,0.9286,0.9444,1.0,1.0,0.7519,0.7519,0.7519,0.7576,0.8345,0.8846,0.8418,0.0,0.0,0.0,8umc-assembly1,0.9113,heteromultimer,8umc-assembly1,0.9113,heteromultimer,8tcr-assembly2,0.6997,1,9,2.0,1.0,3,5,63.0,9.069828,34.14,1090.128,921.3260000000002,2011.4520000000005,0.5419607328437366,0.4580402614628636,887.0500000000011,827.1900000000005,1755.7700000000004,0.5052199319956491,0.4711266282030108,1457.5100000000002,1094.0200000000004,2551.529999999999,0.5712298111329285,0.4287701888670723,0.926389,0.89839,0.98248
9lni_A-9avh_A,hard_negative,0,0.0,0.0,0.0,0.1561839133501052,0.1247129440307617,0.1389041543006897,0.7418535514782127,0.7333682734106798,0.7370251397217575,0.2733178409757267,0.2464440099067453,0.2585283513849032,0.642,0.642,0.6405,0.6165,0.512,0.4068,0.3907,0.2655,0.1572,0.1667,0.456,0.456,0.4536,0.4531,0.4519,0.3525,0.3405,0.2035,0.1572,0.1667,9avh-assembly1,0.993,monomer,8bxl-assembly2,0.9126,homomultimer,8bxl-assembly2,0.9126,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1119.6059999999998,903.64,2023.2460000000008,0.5533711669268092,0.44662883307319,863.7799999999988,707.1100000000006,1570.9000000000017,0.5498631357820345,0.4501304984403844,1573.0,1075.66,2538.6100000000006,0.6196304276749873,0.4237200672809134,0.7803359999999999,0.73177,0.83105
9m9g_A-9omb_A,hard_negative,0,0.0,0.0,0.0,0.1426262259483337,0.1271432787179947,0.1336183309555053,0.6473240731564589,0.5839395030414781,0.6152794019143737,0.2418276397568219,0.2185025235826914,0.229950545147279,0.7671,0.7671,0.7643,0.7833,0.788,0.7878,0.7967,0.8171,0.8419,0.8668,0.1415,0.1415,0.1388,0.0834,0.0842,0.083,0.0844,0.0869,0.0899,0.0815,8ubs-assembly4,0.9835,monomer,7uyh-assembly1,0.9317,heteromultimer,1yj1-assembly4,0.9245,4,4,1.0,0.0,3,4,78.0,14.348524,13.97,783.7480000000002,480.7299999999999,1264.476,0.6198203840958628,0.3801811975869846,620.71,373.46,994.17,0.6243499602683645,0.3756500397316354,909.09,535.0,1444.09,0.6295244756213256,0.3704755243786744,0.712909,0.65147,0.86518
9m3b_A-7ldf_A,hard_negative,0,0.011028,0.01421,0.013078,0.321501612663269,0.2785062193870544,0.3062243819236755,0.8261283636622403,0.8123008067307246,0.82055815085034,0.4224269628630633,0.3858884852000828,0.4090911357090084,0.9544,0.9544,0.9544,0.9497,0.9492,0.958,0.9524,0.9444,1.0,1.0,0.6515,0.6515,0.6515,0.8101,0.8663,0.8979,0.8512,0.0,0.0,0.0,8umc-assembly1,0.9154,heteromultimer,8umc-assembly1,0.9154,heteromultimer,8tcr-assembly2,0.6985,2,2,0.0,0.0,2,3,60.0,13.173033,18.0,1259.5559999999998,1146.5199999999998,2406.074,0.5234901337199105,0.4765106975097191,1166.9500000000007,1077.6800000000003,2256.959999999999,0.5170450517510284,0.4774918474408056,1363.7900000000009,1174.7600000000002,2538.539999999997,0.5372340006460415,0.46276993862614,0.934428,0.90523,0.97547
9m3b_A-9hac_A,hard_negative,0,0.0,0.014183,0.007495,0.3036710023880005,0.256363183259964,0.2724076211452484,0.7610418707551809,0.7433709289927779,0.7538725003825943,0.3951451760614366,0.355583531669752,0.3687005969927176,0.7868,0.7868,0.7868,0.7883,0.7757,0.8462,0.8565,0.5312,0.9444,1.0,0.6309,0.6309,0.6309,0.6522,0.6765,0.7896,0.7668,0.0,0.0,0.0,8umc-assembly1,0.915,heteromultimer,8umc-assembly1,0.915,heteromultimer,8tcr-assembly2,0.6992,1,1,0.0,0.0,1,2,58.0,12.990563,3.71,1674.8459999999995,1164.27,2839.1200000000013,0.5899172983177882,0.4100812927949503,1358.380000000001,849.6800000000003,2208.07,0.6151888300642648,0.3848066410938061,1958.67,1279.7900000000009,3170.9500000000007,0.6176918589066367,0.4035982907330612,0.827583,0.78902,0.93049
9m3b_A-9m3b_B,heterodimer,1,0.854299,0.863216,0.858202,0.8989907503128052,0.8943731188774109,0.8969137310981751,0.9267103755325752,0.9251367232466552,0.925778220060144,0.9043516236863413,0.9005258397512598,0.9026866288905688,0.8428,0.8428,0.8464,0.8463,0.8584,0.9045,0.9574,0.9444,1.0,0.0,0.5807,0.5807,0.5832,0.5851,0.6319,0.804,0.867,0.0,0.0,0.0,8umc-assembly1,0.8519,heteromultimer,8umc-assembly1,0.8519,heteromultimer,8tcr-assembly2,0.6984,63,83,71.0,64.0,76,54,98.0,1.1372831,1397.42,1253.6499999999992,945.2039999999996,2198.86,0.570136343377932,0.4298609279353846,1209.2199999999991,929.5300000000008,2146.8099999999977,0.5632636330182925,0.4329819592791172,1302.5499999999993,977.289999999999,2250.55,0.5787696340894447,0.4342449623425382,0.9984340000000002,0.99621,0.99945
9m3b_A-8ah9_A,hard_negative,0,0.0,0.013184,0.005006,0.2752657830715179,0.2443395555019378,0.2561544209718704,0.7534557870309592,0.7449029525741968,0.7494200785953836,0.3707434883634962,0.34459606432274,0.3548075524965731,0.8235,0.8235,0.8235,0.842,0.831,0.8448,0.8661,0.5312,0.68,1.0,0.6824,0.6824,0.6824,0.7175,0.7483,0.7871,0.7723,0.0,0.0,0.0,8umc-assembly1,0.9127,heteromultimer,8umc-assembly1,0.9127,heteromultimer,8tcr-assembly2,0.6978,1,20,4.0,0.0,9,10,68.0,13.903566,94.84,1409.736,1245.0180000000005,2654.75,0.5310240135605989,0.4689774931726153,1220.2900000000009,970.3199999999996,2394.649999999998,0.5095901279936533,0.4052032656129291,1705.67,1468.3600000000006,3174.0200000000004,0.5373847675818048,0.4626183829969567,0.8337899999999999,0.79326,0.87622
9m3b_A-8agy_A,hard_negative,0,0.0,0.0,0.0,0.1376250088214874,0.1180776953697204,0.1285377472639083,0.5341289329274417,0.5183898042442138,0.5255385579747716,0.2147286191610229,0.1981401171446191,0.207937909406081,0.4716,0.4716,0.4716,0.4701,0.3929,0.7577,0.7193,0.8636,0.9,0.6667,0.276,0.276,0.276,0.2772,0.3138,0.683,0.6421,0.0455,0.0,0.0,8agy-assembly1,0.926,heteromultimer,8agy-assembly1,0.926,heteromultimer,3csv-assembly1,0.722,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1726.676,1771.212,3497.891999999997,0.4936333082896789,0.5063655481644378,879.3400000000001,1074.0300000000025,1953.3799999999967,0.4501633066786807,0.549831573989702,2222.7699999999986,2212.379999999999,4435.149999999994,0.5011713245324287,0.498828675467572,0.6238769999999999,0.54707,0.84649
9n7y_A-7vbq_B,hard_negative,0,0.0,0.0,0.0,0.3064581155776977,0.1030796766281127,0.1612731784582138,0.5756241096467707,0.5646461875835579,0.5708384787038033,0.3594003715538829,0.1953929788192018,0.2431862385073317,0.7197,0.7197,0.7197,0.6951,0.6814,0.6505,0.6004,0.6524,0.8958,1.0,0.3841,0.3841,0.3841,0.4444,0.4509,0.4204,0.3874,0.6159,0.8542,0.8333,7vbq-assembly1,0.9549,heteromultimer,7vbq-assembly1,0.9549,heteromultimer,7eyt-assembly2,0.9211,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1335.2580000000005,1075.386,2410.648,0.553900030199349,0.4460983104957671,1037.3600000000006,1002.3000000000012,2125.07,0.4881533314196712,0.4716550513630145,1569.75,1195.550000000001,2765.300000000003,0.5676599283983649,0.4323400716016344,0.6748719999999999,0.61639,0.80578
9n8r_A-7uwy_A,hard_negative,0,0.0,0.0,0.0,0.1334384828805923,0.1211054101586341,0.127395349740982,0.7906183357835432,0.7889099708463985,0.7897749066469796,0.2648744534611825,0.2546663222961871,0.2598712611221816,0.6009,0.6009,0.6009,0.6,0.5878,0.576,0.5,0.4733,0.0,0.0,0.485,0.485,0.485,0.4896,0.4965,0.4951,0.4611,0.4618,0.0,0.0,2pbl-assembly1,0.8737,monomer,4zrs-assembly1,0.7757,homomultimer,4zrs-assembly1,0.7757,0,0,0.0,0.0,0,0,0.0,0.0,0.0,817.7979999999998,833.1560000000002,1650.961999999999,0.4953463495828494,0.5046488047574691,562.5200000000004,586.3000000000002,1148.8199999999997,0.4896502498215565,0.5103497501784443,1066.9299999999994,944.3099999999996,1919.8399999999983,0.5557390199183266,0.4918691140928412,0.8315170000000001,0.8197,0.87194
9n8r_A-9vla_A,hard_negative,0,0.0,0.0,0.0,0.243433877825737,0.2002661377191543,0.2299017399549484,0.6940969000730999,0.6782389261825115,0.6866118738990827,0.3327032520467855,0.2958606954118258,0.3212437667437752,0.5157,0.5157,0.5144,0.4807,0.4718,0.4577,0.3844,0.4729,0.2,1.0,0.4161,0.4161,0.4159,0.4362,0.4541,0.4411,0.365,0.4535,0.0,0.0,9vla-assembly1,0.965,heteromultimer,9vla-assembly1,0.965,heteromultimer,4zrs-assembly1,0.7738,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1269.6520000000005,980.6200000000003,2250.2639999999983,0.5642235755449145,0.435779979593506,871.9200000000019,702.6599999999999,1574.5699999999997,0.5537511828626241,0.4462551680776339,1700.5600000000013,1447.9400000000005,3148.479999999996,0.540120947250738,0.4598854050208362,0.781419,0.73761,0.88465
9o99_A-7vty_A,hard_negative,0,0.0,0.012376,0.004618,0.2963126897811889,0.1682564169168472,0.2231886327266693,0.4796851922566485,0.4370823397605429,0.4572704638880965,0.3305160189460073,0.2220216014855863,0.2700049989589548,0.8089,0.8089,0.8089,0.8034,0.8041,0.8295,0.8115,0.5821,0.3889,0.3333,0.1369,0.1369,0.1369,0.1288,0.1237,0.124,0.1571,0.403,0.1111,0.0,7vty-assembly1,0.9495,monomer,4rhw-assembly1,0.9331,heteromultimer,4lwd-assembly2,0.8347,42,42,8.0,0.0,33,26,78.0,10.071208,380.66,809.0680000000006,652.1140000000003,1461.1799999999998,0.5537086464364422,0.4462927223203167,719.2800000000007,541.9800000000014,1313.4399999999987,0.5476306492873686,0.4126416128639313,927.79,833.1399999999994,1760.9400000000005,0.5268720115392913,0.4731223096755137,0.485207,0.38853,0.80345
